event_id,match_date,home_team,away_team,player_id,player_name,position,shirt_number,is_home,side,minutes_played,total_tackle,won_tackle,interception_won,total_clearance,outfielder_block,ball_recovery,clearance_off_line,last_man_tackle,error_lead_to_a_shot,error_lead_to_a_goal,challenge_lost,duel_won,duel_lost,aerial_won,aerial_lost
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,329069,Zé Rafael,M,6,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,922454,Benjamín Rollheiser,F,32,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,992093,Lautaro Díaz,F,19,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,870902,Marcelo Rangel,G,88,False,away,90,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,986868,Marcelinho,D,79,False,away,90,0,0,2,3,0,2,0,0,0,0,1,3,6,1,4
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,221206,Marllon,D,13,False,away,90,0,0,1,6,0,4,0,0,0,0,0,0,1,0,0
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,891792,Duplexe Tchamba,D,18,False,away,90,1,1,0,6,0,2,0,0,0,0,0,2,0,1,0
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,944459,Mayk,D,98,False,away,84,1,1,2,2,0,2,0,0,0,0,1,2,2,1,0
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,551422,Zé Welison,M,28,False,away,90,1,1,5,0,0,8,0,0,0,0,0,7,4,2,1
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,981350,Leonel Picco,M,14,False,away,90,4,4,4,1,1,3,0,0,0,0,3,5,7,0,1
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,1018779,Jajá,M,37,False,away,65,2,1,0,1,0,3,0,0,0,0,1,3,7,0,2
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,943044,Zé Ricardo,M,55,False,away,45,1,1,0,0,0,7,0,0,0,0,0,2,1,0,0
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,954719,Alef Manga,M,11,False,away,79,1,0,0,1,0,6,0,0,0,0,0,5,10,1,1
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,933955,Gabriel Taliari,F,19,False,away,78,2,0,0,1,0,3,0,0,0,0,0,6,3,1,2
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,1470709,David Braga,M,26,False,away,45,0,0,1,0,0,5,0,0,0,0,2,2,3,0,0
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,363688,Yago Pikachu,M,22,False,away,25,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,937806,Gabriel Poveda,F,99,False,away,12,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,1086482,Diego Hernández,F,33,False,away,11,1,1,0,0,0,0,0,0,0,0,0,1,3,0,0
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,869639,Jáderson,F,10,False,away,11,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,922569,Ygor Vinhas,G,94,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,795029,Ivan,G,97,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,953736,Matheus Alexandre,D,2,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,903027,Léo,D,5,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,790099,Cristian Gonzalez,D,17,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,1464528,Kayky Almeida,D,27,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237967,2026-04-02T22:00:00+00:00,Santos,Remo,1176815,Giovanni Pavani,M,7,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,973738,Carlos Miguel,G,1,True,home,90,0,0,0,1,0,8,0,0,0,0,0,2,0,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,1106603,Agustín Giay,D,4,True,home,90,1,1,1,3,0,3,0,0,0,0,1,5,1,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,973737,Bruno Fuchs,D,3,True,home,90,2,1,2,3,0,6,0,0,0,0,0,3,3,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,874729,Murilo,D,26,True,home,90,0,0,0,5,0,8,0,0,0,0,1,4,5,3,1
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,1116665,Jefté,D,6,True,home,67,3,3,1,1,0,5,0,0,0,0,0,4,4,0,2
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,840202,Marlon Freitas,M,17,True,home,90,1,1,1,0,0,7,0,0,0,0,3,1,4,0,1
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,285949,Andreas Pereira,M,8,True,home,90,2,1,1,0,0,4,0,0,0,0,1,3,3,1,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,1835889,Allan,M,40,True,home,84,1,1,0,0,0,10,0,0,0,0,1,3,9,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,986233,Mauricio,M,18,True,home,71,0,0,0,0,0,6,0,0,0,0,1,1,2,0,1
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,844096,Jhon Arias,M,11,True,home,84,0,0,1,0,0,4,0,0,0,0,0,2,5,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,1094179,José Manuel López,F,42,True,home,72,3,2,0,0,1,2,0,0,0,0,0,10,4,1,3
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,1633501,Arthur Gabriel,D,56,True,home,23,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,152276,Felipe Anderson,M,7,True,home,19,1,0,0,0,0,1,0,0,0,0,0,6,3,0,1
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,1015733,Ramón Sosa,F,19,True,home,18,0,0,0,1,0,3,0,0,0,0,0,2,2,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,984896,Khellven,D,12,True,home,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,331397,Lucas Evangelista,M,30,True,home,12,1,1,0,0,1,0,0,0,0,0,0,3,0,1,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,34141,Marcelo Lomba,G,14,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,220833,Gustavo Gómez,D,15,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,1884646,Luis Pacheco,M,50,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,973533,Emiliano Martínez,M,32,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,1633503,Erick Belé,M,45,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,2057364,Larson,M,48,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,1597267,Luighi Hanri,F,31,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,243529,Weverton,G,1,False,away,90,0,0,0,1,0,16,0,0,0,0,0,2,0,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,358956,Cristian Pavón,D,7,False,away,90,3,2,2,4,0,7,0,0,0,0,3,4,5,1,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,1105796,Gustavo Martins,D,6,False,away,90,0,0,0,6,2,5,0,0,0,0,0,0,3,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,1907760,Viery,D,44,False,away,90,3,2,1,8,2,3,0,0,0,0,0,7,2,3,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,1907755,Pedro Gabriel,D,54,False,away,90,2,1,0,1,2,5,0,0,0,0,3,3,6,0,1
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,1020375,Erick Noriega,M,19,False,away,45,2,1,0,2,0,3,0,0,0,0,0,2,2,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,980327,Tetê,M,21,False,away,45,0,0,1,1,0,1,0,0,0,0,0,4,2,2,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,989862,Juan Nardoni,M,5,False,away,80,2,1,2,1,0,5,0,0,0,0,0,6,2,1,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,1066620,Miguel Monsalve,M,11,False,away,45,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,974558,José Enamorado,M,99,False,away,76,2,1,2,0,0,4,0,0,0,0,1,2,4,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,891920,Carlos Vinícius,F,95,False,away,90,0,0,0,1,0,1,0,0,0,0,0,6,6,2,1
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,901889,Francis Amuzu,F,9,False,away,45,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,870804,Dodi,M,17,False,away,45,2,0,0,1,0,1,0,0,0,0,3,2,6,0,1
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,1895377,Gabriel Mec,F,37,False,away,45,1,0,0,0,0,3,0,0,0,0,3,4,9,0,2
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,66471,Martin Braithwaite,F,22,False,away,14,0,0,0,1,0,0,0,0,0,0,0,1,2,0,1
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,1907762,Zortéa,M,50,False,away,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,1111770,Gabriel Grando,G,12,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,976235,Wagner Leonardo,D,3,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,82576,Marcos Rocha,D,14,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,249647,Walter Kannemann,D,4,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,2010540,Tiaguinho,M,39,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,1634619,Riquelme Freitas,M,65,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237968,2026-04-03T00:30:00+00:00,Palmeiras,Grêmio,1907757,Roger,M,47,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,243509,Tiago Volpi,G,18,True,home,90,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,869726,Agustin Sant Anna,D,23,True,home,85,4,1,1,4,0,2,0,0,0,0,1,6,5,1,1
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,1117597,Alix Vinicius,D,4,True,home,90,0,0,1,2,2,4,0,0,0,0,0,1,4,1,3
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,1174764,Gustavo Marques,D,16,True,home,90,1,1,1,4,0,7,0,0,0,0,1,2,5,0,4
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,870556,Juninho Capixaba,D,29,True,home,85,0,0,3,1,0,2,0,0,0,0,1,2,4,0,1
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,840150,Matheus Fernandes,M,35,True,home,77,2,1,1,1,1,3,0,0,0,0,0,3,2,1,1
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,242052,Gabriel Girotto,M,6,True,home,90,2,2,1,2,0,5,0,0,0,0,1,2,1,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,1179171,José Herrera,M,32,True,home,65,1,0,0,0,0,3,0,0,0,0,0,3,1,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,1067641,Lucas Barbosa,M,21,True,home,90,3,0,0,3,1,3,0,0,0,0,1,6,6,1,1
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,1170680,Henry Mosquera,M,30,True,home,77,1,1,0,0,0,7,0,0,0,0,0,3,3,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,979861,Isidro Pitta,F,9,True,home,90,0,0,0,0,0,2,0,0,0,0,0,2,4,1,2
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,1112896,Ignacio Sosa,M,15,True,home,25,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,1463904,Gustavo Neves,M,22,True,home,13,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,1587965,Vinicinho,F,17,True,home,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,987589,José Andrés Hurtado,D,34,True,home,9,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,1632360,Cauê Nascimento,D,51,True,home,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,844576,Cleiton,G,1,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,551774,Pedro Henrique,D,14,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,925189,Eduardo Santos,D,3,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,1200730,Rodriguinho,M,20,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,950545,Eric Ramires,M,7,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,1485603,Marcelinho Braz,M,57,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,1117513,Fabinho,M,5,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,1140986,Agustín Rossi,G,1,False,away,90,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,856123,Emerson Royal,D,22,False,away,90,2,2,0,2,0,3,0,0,0,0,0,3,2,1,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,869643,Léo Ortiz,D,3,False,away,90,0,0,1,2,0,1,0,0,0,0,0,4,0,3,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,876625,Vitão,D,44,False,away,90,0,0,1,3,2,4,0,0,0,0,0,3,0,2,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,818473,Ayrton Lucas,D,6,False,away,75,0,0,1,3,0,3,0,0,0,0,1,0,4,0,2
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,590262,Erick Pulgar,M,5,False,away,50,2,2,0,1,0,4,0,0,0,0,0,4,2,2,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,132874,Jorginho,M,21,False,away,90,0,0,2,0,0,4,0,0,0,0,1,3,2,1,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,840451,Luiz Araújo,M,7,False,away,45,1,1,1,0,0,1,0,0,0,0,1,4,4,1,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,839981,Lucas Paquetá,M,20,False,away,45,0,0,0,0,0,3,0,0,0,0,0,2,4,1,1
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,874705,Samuel Lino,M,16,False,away,58,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,840219,Pedro Guilherme,F,9,False,away,67,1,0,0,0,0,0,0,0,0,0,0,2,3,0,1
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,590392,Jorge Carrascal,M,15,False,away,45,2,1,0,0,0,3,0,0,0,0,1,6,4,1,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,386198,Everton,F,11,False,away,45,1,1,0,1,0,1,0,0,0,0,0,3,3,1,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,877513,Nicolás de la Cruz,M,18,False,away,32,1,0,0,0,1,1,0,0,0,0,0,2,3,0,1
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,1466084,Wallace Yan,F,64,False,away,23,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,124992,Danilo,D,13,False,away,15,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,947893,Andrew,G,42,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,1514629,Dyogo Alves,G,49,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,1459762,Daniel Sales,D,51,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15237969,2026-04-03T00:30:00+00:00,Red Bull Bragantino,Flamengo,937937,Gonzalo Plata,F,19,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,33132,Rafael,G,23,True,home,90,1,0,0,5,0,5,0,1,1,0,0,3,0,2,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,797225,Lucas Ramon,D,19,True,home,90,1,1,1,9,0,3,0,0,0,0,0,4,2,1,1
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,82943,Rafael Tolói,D,2,True,home,90,5,5,2,8,0,4,0,0,0,0,1,9,1,4,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,975118,Sabino,D,35,True,home,45,2,0,0,6,0,2,0,0,0,0,0,3,1,1,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,335033,Wendell,D,18,True,home,68,1,0,2,3,0,3,0,0,0,0,2,3,9,1,3
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,1015261,Damián Bobadilla,M,16,True,home,77,0,0,0,1,0,2,0,0,0,0,0,1,3,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,905453,Marcos Antônio,M,8,True,home,90,3,1,0,2,1,4,0,0,0,0,0,4,10,1,1
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,841128,Artur,M,37,True,home,90,3,2,0,1,0,3,0,0,0,0,1,8,5,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,282557,Luciano,M,10,True,home,60,3,3,0,1,0,4,0,0,0,0,0,3,4,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,998499,Ferreirinha,M,11,True,home,90,1,1,0,1,0,4,0,0,0,0,2,7,6,0,2
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,340519,Jonathan Calleri,F,9,True,home,76,0,0,0,6,0,2,0,0,0,0,0,8,5,6,2
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,243155,Dória,D,4,True,home,45,1,1,0,2,0,1,0,0,0,0,1,1,1,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,255873,Cauly,M,80,True,home,30,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,932937,Enzo Díaz,D,13,True,home,22,4,2,0,1,0,0,0,0,0,0,0,6,1,1,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,925072,André Silva,F,17,True,home,14,0,0,0,0,1,1,0,0,0,0,0,1,2,1,1
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,1120721,Pablo Maia,M,29,True,home,13,1,1,0,1,0,1,0,0,0,0,1,1,3,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,800150,Carlos Coronel,G,31,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,356514,Danielzinho,M,94,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,44760,Cédric Soares,D,21,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,1900321,Tetê,F,34,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,942426,Luan Santos,M,33,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,2026233,Pedro Ferreira,M,46,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,1002947,Gonzalo Tapia,F,14,True,home,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,1105835,Matheus Cunha,G,31,False,away,90,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,604274,William Furtado,D,12,False,away,45,0,0,1,3,0,0,0,0,0,0,1,3,3,1,1
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,840220,Fabrício Bruno,D,15,False,away,83,0,0,0,3,0,4,0,0,0,0,0,2,1,2,1
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,260077,Lucas Villalba,D,25,False,away,90,0,0,2,3,0,0,0,0,0,0,0,0,9,0,6
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,1112484,Kaiki,D,6,False,away,90,3,1,2,2,1,3,0,0,0,0,0,5,6,0,2
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,912786,Matheus Henrique,M,8,False,away,45,0,0,0,1,0,2,0,0,0,0,0,1,3,0,1
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,611876,Gerson,M,11,False,away,68,1,1,0,2,0,2,0,0,0,0,1,4,4,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,1482431,Keny Arroyo,M,99,False,away,68,0,0,0,0,0,2,0,0,0,0,0,8,3,1,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,377238,Matheus Pereira,M,10,False,away,90,0,0,0,0,0,6,0,0,0,0,0,11,5,2,2
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,981733,Christian,M,88,False,away,90,6,5,0,0,0,2,0,0,0,0,0,9,7,2,2
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,954888,Kaio Jorge,F,19,False,away,83,1,1,0,2,0,2,0,0,0,0,0,2,7,0,1
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,2057367,Kauã Moraes,D,2,False,away,45,3,2,0,0,1,3,0,0,0,0,2,6,5,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,245159,Lucas Silva,M,16,False,away,45,0,0,0,1,0,1,0,0,0,0,0,0,3,0,1
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,247483,Wanderson,F,94,False,away,22,0,0,0,0,0,0,0,0,0,0,2,0,6,0,1
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,866847,Chico da Costa,F,91,False,away,22,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,1498670,Jonathan Jesus,D,34,False,away,17,0,0,0,1,1,1,0,0,0,0,0,2,0,1,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,1539599,Néiser Villarreal,M,22,False,away,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,1589358,Otávio Costa,G,81,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,978638,João Marcelo,D,43,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,25554,Fagner,D,23,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,1887796,Kauã Prates,D,36,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,553686,Walace,M,5,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15235504,2026-04-04T21:30:00+00:00,São Paulo,Cruzeiro,1647579,Kaique Kenji,F,70,False,away,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
